stt,thoigian,giaphong,dientich,vido,kinhdo,khutro,drmd,kcdc,khepkin,tiennghi,thuantien,diachi,chitiet

158,03/2021,1500000,24,20.9518134,105.837288,"SN 26 Khu tập thể bệnh viện g1 Tựu Liệt, Xã Tam Hiệp, Huyện Thanh Trì, Hà Nội",công trình khép kín nhà 1 tầngđiện nước bếp nhà tắm vệ sinh riêng biệt 24m2+gác xép:8m2liên hệ sdt:0913028327
153,03/2021,3000000,40,21.0232535,105.7741861,"6A ngõ 322/125 Đường Mỹ Đình, Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội"," căn hộ chung cư mini cao cấp tại ngõ 322 đường mỹ đình, phường mỹ đình 1, nam từ liêm, hà nội bạn đang mong muốn sống trong 1 căn hộ tiện nghi, văn minh của chung cư mini cao cấp như chính nhà của ? bạn đang mong muốn thuê căn hộ giá cả hợp lý mà lại rất chất lượng?tôi đang có căn hộ  tại địa chỉ: ngõ 322/125 đường mỹ đình, phường mỹ đình 1, quận nam từ liêm, hà nội (nhà số 6a ngay đầu ngõ, đi vài bước chân là ra cung thể thao dưới nước, sân vận động quốc gia mỹ đình). cách nhà mặt đường 1 số nhà, từ nhà ra đường 10m, ngõ sạch đẹp, oto tải vào. bãi gửi xe ô tô cách nhà 20m.* khu vực gần chợ, trường học, thuận tiện đi lại, sinh hoạt.  thoáng mát, thuận tiện cách: sân vận động quốc gia mỹ đình 3 phút, bến xe mỹ đình 8 phút, 2 phút ra các loại trường từ mẫu giáo đến trường cấp 1, 2, 3 mỹ đình, trường cao đẳng công nghệ bách khoa hà nội.* căn hộ mới xây 5 tầng thiết kế đẹp, hiện đại; mỗi tầng 1  hoặc 2 . tất cả các  đều có điều hòa inverter, vệ sinh có bình nóng lạnh, mỗi  đều được trang bị giường 1,6m - 1,8m, tủ quần áo lớn mới tinh. internet tốc độ cao, wifi đến từng . các  khép kín, có ban công, cửa sổ thoáng mát ngập tràn ánh sáng tự nhiên. không gian sống thoáng đãng, yên tĩnh, tiện nghi, văn minh, sạch sẽ, có vệ sinh lau dọn hàng tuần.* nội thất: khu bếp nấu ăn riêng biệt đảm bảo đun nấu không có mùi trong nhà, tủ bếp bằng gỗ, thiết kế cả trên và dưới, tạo nhiều không gian để đồ. sàn gỗ ấm áp, sạch sẽ; giường+ tủ comple mới tinh được đóng theo model hiện đại, nhà vệ sinh khép kín, bệt, lavabo toto, nóng lạnh, điều hòa, tủ lạnh, bếp từ, cửa sổ kính an toàn 2 lớp .... cửa ra vào dùng khoá thẻ từ thuận tiện, an ninh tốt, camera 24/7 giám sát từng tầng. máy giặt miễn phí, có sân phơi đồ trên tầng thượng. nhà mới 100% vào ở được ngay.* giá điện 3k200/kwh, wifi 100k/, truyền hình 200 kênh 30k/tháng* chỗ để xe rộng, miễn phí. không chung chủ.* giá thuê các căn hộ từ: 3tr- 5.5tr/tháng (căn hộ 1pn + 1vs + 1bếp + 1 ban công riêng). liên hệ ngay để sở hữu cho  căn hộ ưng ý nhất. ưu tiên hộ gia đình, người đi làm, lịch sự, ở lâu dài.* sđt (zalo): nguyễn cường 0912.263262/0948051978"
154,03/2021,2000000,35,21.0840545,105.9036039,"Đường Thiên Đức, Thị trấn Yên Viên, Huyện Gia Lâm, Hà Nội","  ở lâu dài tại khu vực gia lâm, hà nội (đầu cầu đuống, mặt đường quốc lộ, gần chợ, gần bến xe buýt, đi lại thuận tiện).  có công trình phụ khép kín, mát mẻ, sạch sẽ hợp vệ sinh.  ngủ rộng 20m2,  ăn và bếp 15m2. nhà vệ sinh có sẵn vòi tắm sen, bình nóng lạnh. có sẵn máy giặt, tủ lạnh. điện, nước có đồng hồ riêng, có internet, truyền hình cáp. giá rẻ 2 triệu,  đẹp như ở chung cư mới. phù hợp cho những gia đình làm công nhân, cặp vợ chồng có con nhỏ. liên hệ với chị lê thị thủy: 0911072968 (lh ngoài giờ hành chính). xem hình ảnh chi tiết trên youtube: https://youtu.be/yzj1qwlxoak"
162,03/2021,3500000,25,21.0550926,105.8088761,"Lạc Long Quân, Phường Bưởi, Quận Tây Hồ, Hà Nội","cho thuê ccmn kín full đồ (có thể chuyển vào ngay)- số nhà 16 ngõ 612 lạc long quân - tây hồ. ( ngay khu ẩm thực sen hồ tây, phố đi bộ trịnh công sơn, công viên nước hồ tây, thung lũng hoa hồ tây)-  25m2: điều hoà 2 chiều, giường gỗ, tủ gỗ đệm lò xo, chăn ga, tủ lạnh, khu bếp riêng,nóng lạnh,tivi, mỗi  1 đầu truyền hình cáp .toà nhà được trang bị thang máy, máy giặt( tầng thượng),camera an ninh 24/7- giá thuê: 3tr5/tháng. hình ảnh thật 100%- liên hệ chính chủ :miễn quảng cáo, môi giới"
166,03/2021,3000000,30,21.0215123,105.8290527,"Số nhà 20 nghách 79 ngõ Cẩm Văn Phố Tôn Đức Thắng, Phường Hàng Bột, Quận Đống Đa, Hà Nội","nhà mới xây, đầy đủ tiện nghi, có nóng lạnh, điều hòa. nhà gần chợ, gần trường học cấp 1,2,3. gần các trường đại học: mỹ thuật công nghiệp, văn hóa, nhạc viện, viện văn hóa, học việ ngân hàng, thủy lợi.ra phố gần"
160,03/2021,2800000,38,21.0575538,105.9024322,"Phường Việt Hưng, Quận Long Biên, Hà Nội","  chung cư mini mới xây quận long biên, giá: 2,8 triệu/tháng: 38m2tiện ích:- khép kín - chung cư mi ni (vừa mới xây xong), ưu tiên hộ gia đình- gần chợ, gần trường học, siêu thị, bệnh viện- 1 căn có 1  khách + ngủ, 01  vệ sinh, 01  bếp riêng- tầng 1 để xe, tầng 5 phơi quần áo.- đầy đủ tiện nghi ( điều hòa, nóng lạnh)- có camera an ninh, wifi. không gian rộng, thoáng và yên tĩnh.- điện, nước thu theo giá nhà nước"
163,03/2021,2900000,18,21.0641913,105.8097712,"Đường Lạc Long Quân, Phường Thụy Khuê, Quận Tây Hồ, Hà Nội"," khép kín full đồ giá rẻ tại lạc long quân, hồ tây.- địa chỉ: 58 ngõ 282 lạc long quân, tây hồ, hn.- nội thất: giường, tủ quần áo, điều hoà, nóng lạnh, bàn trang điểm, máy giặt chung, bếp nấu ăn...-  tầng 5, đi bộ 10 bước chân ra hồ, view đẹp, thoáng mát, có chỗ để xe . gần các đường văn cao, thụy khuê, trích sài, nguyễn đình thi, lạc long quân, võng thị...- giá 2tr9tr. ( có giảm giá ). ưu tiên nữ.- giờ giấc tự do, không chung chủ.️️️ lh chính chủ: .  như ảnh (miễn môi giới)"
169,03/2021,2000000,25,20.9604869,105.8682143,"76 Hưng Phúc, Phường Yên Sở, Quận Hoàng Mai, Hà Nội"," ,  tại đường vành đai 3, phường yên sở, quận hoàng mai, hà nội, ở trên đường pháp vân cách bến xe nước ngầm 1,5km, nhà nằm phía sau khu chung cư hateco hoàng mai, lối vào là cổng khu tái định cư x2a , đường rộng thoáng đãng , đường trước nhà 2 ô tô tải tránh nhau thoải mái,  nhà khoảng 16 m2,  sử dụng gồm ban công và nhà tắm trên 25 m2, nhà xây cao tầng như  nghỉ khách sạn.nhà trong khu tái định cư đuờng rất rộng và thoáng mát. nhà lát đá hoa ,sơn tường sạch đẹp, công trình phụ khép kín đầy đủ tiện nghi ,riêng biệt,có bình nóng lạnh,vòi hoa sen,bồn cầu xí bệt...có mạng internet ra các . giá từ 1.8 đến 2.5 tr tuỳ chủ nhà : chú thuật 0912043517địa chỉ chi tiết: 76, đường vành đai 3, phường yên sở, quận hoàng mai, hà nội"
168,03/2021,1500000,20,21.0092023,105.7948642,"40C Đường Nguyễn Chánh, Phường Trung Hòa, Quận Cầu Giấy, Hà Nội"," nhà kiểu homestay 1,5tr/1ng/1th đầy đủ điện nước, bếp, vs, nóng lạnh, điều hòa. nhà đẹp, gần bigc thăng long, các trường học.... . địa chỉ ngách 5/204 trần duy hưng, thông 20 nguyễn chánh, thông trung kính. nhà 4 tầng, chỉ ở ghép 4 người/1  lớn, 2 người  nhỏ nên rất thoải mái. có thể thuê riêng . bếp và để xe tầng 1, máy giặt tầng 4. liên hệ trực tiếp chủ nhà. ( miễn môi giới)"
174,03/2021,2500000,20,21.0057511,105.8195551,"16/121 Thịnh Quang, Phường Ngã Tư Sở, Quận Đống Đa, Hà Nội","có  khép kín mới ( các thiết bị đều mới thay), tuyệt đối sạch và an ninh.  ốc công năng sử dụng rất hợp lí.giá  từ 2tr3-3tr1 (phụ thuộc vào số người ở).  sử dụng chung: nhà xe, sân chơi tầng 1, nhà phơi rộng, thoáng, sạch, và đẹp.tất cả các phí dịch vụ như nước, điện, phí vệ sinh, nóng lạnh, điều hoà,...rất hợp lí và rẻ so với khu vực hiện tại.gần trung tâm các trường đại học, các cơ sở lớn, gần thái hà, thái thịnh, ngã tư sở, đường láng, royal city, trường chinh,...hệ thống bảo vệ an ninh: bảo vệ 24/24, camera an ninh. trước cửa  có ban công thoáng mát.địa chỉ: số 16-ngách 121 ngõ thịnh quang, ngã tư sở, đống đa, hnkhi cần liên hệ với ông oánh: 0988086025"
172,03/2021,2300000,16,21.0315048,105.8020914,"Số 6, ngõ 59/8, Quan Hoa, Cầu Giấy Bờ Sông, Phường Quan Hoa, Quận Cầu Giấy, Hà Nội","tòa nhà 4 tầng , hiện còn 1  trống tầng 4, diên tích sử dụng 16 m2 giá 2,3 triệu, nhà có đủ điều hòa, bình nóng lạnh, sân phơi trần thượng, và nhiều tiện ích khác, mặt ngõ 4-5m, cách đường lớn quan hoa khoảng 20m, gần trường đại học giao thông (chưa đến 5 phút đi bằng xe máy). giao thông thuận lợi, trật tự an ninh tốt, dân trí cao. liên hệ ông quang: 090 468 3904 (không tiếp trung gian)"
170,03/2021,800000,12,20.9713024,105.7845287,"57 Đường Tô Hiến Thành, Phường Phúc La, Quận Hà Đông, Hà Nội","nhà 3 tầng còn 6  . từ 12m2.  khép kín và tập thể giá từ 800.000/th.gần viện bỏng, quân y 103, các trường an ninh, bưu chính, bến xe hà đông, đhsp, đhqghn, trường cấp 3 lê quý đôn, quang trung, adsl, điện, nước máy,...có chỗ giữ xe miễn phí tại tầng 1.khu dân cư yên tĩnh thích hợp cho học hành và làm việc.cách các tuyến xe buýt ra vào trung tâm nội thành hay ngoại thành hà nội 500m.có chỗ phơi quần áo trên sân thượng.có khoảng không giữa nhà để nhà luôn khô ráo thoáng đãng.lh: chú hà 57 tô hiến thành, quận hà đông, hà nội.tel: 0522964529."
179,03/2021,2000000,17,21.0008467,105.8138979,"Phố Cự Lộc, Phường Thanh Xuân Nam, Quận Thanh Xuân, Hà Nội","  ngõ 20 cự lộc, thanh xuânhiện tại bên  còn 2  còn trống, ở tầng 2, đường đi lại thuận tiện, chợ ngay dưới tầng 1, đường trước cửa rộng ô tô đi lại, điện tính giá nhà nước, nước 80k/ người, có bình nóng lạnh, nhà vệ sinh riêng biệt, mới sơn sửa. giá thuê  2 triệu và 3,5 triệu/tháng. xem nhà liên hệ 0965388564"
178,03/2021,3700000,25,21.0695076,105.8378366,"Tứ Liên, Phường Tứ Liên, Quận Tây Hồ, Hà Nội","  full đồ khép kín.địa chỉ: số nhà 28 ngõ 28/75 tứ liên, tây hồ, hà nội ( hoặc ngõ 310/50 nghi tàm rẽ trái)  : full đồ ( điều hoà casper 12000 2 chiều, nóng lạnh, giường tủ gỗ, tivi samsung 4k 43inch, tủ lạnh máy giặt)  25m2: 3.700.000 vnd tầng 1:  khách: tivi samsung 4k 49inch có tủ lạnh panasonic 255l, bếp từ đôi, camera an ninh 24/24, chỗ để xe thoải mái tầng thượng: có máy giặt sân phơi thoáng mátngười thuê chỉ việc sách đồ cá nhân đến ở.nhà không chung chủ, gần hồ tây, gần chợ, siêu thị, lên phố chơi chỉ mất 5 phút xe máy, khu ở thoáng mát sạch sẽ, nhiều người nước ngoài sinh sống. chuẩn 100% như ảnhliên hệ chính chủ: 0983.326.100 ( a.tuân)"
175,03/2021,3300000,25,20.9911163,105.8483697,"74/ 176 Trương Định, Phường Trương Định, Quận Hai Bà Trưng, Hà Nội","do chuyển công tác nên gia đình nhượng lại  ở 74/176 trương định. ngõ rộng 2m, lát gạch sạch sẽ.nhà mới xây được 2 năm, rộng 25m2, gác xép 10m2, cách bách - kinh - xây 1km. gần chợ, trường mẫu giáo, cấp 1, cấp 2 tân định cách 700m,nằm trong khu dân trí cao, an ninh cực kỳ đảm bảo. nhà có 3 cửa sổ, ngõ rộng, cực kỳ thông thoáng, nhà tắm sạch sẽ, có sẵn bình nóng lạnh. nhà riêng biệt, ko chung chủ, giờ giấc tự do, thoải mái.gia đình để lại tủ quần áo gỗ rộng 1,6m, bàn gỗ mặt kính để ăn cơm hoặc làm việc đều được, bếp ga đôi, giá bát, sẵn bình nóng lạnh, quạtthích hợp cho hộ gia đình trẻ hoặc sinh viên 3,4 người ở thoải mái. điện và nước tính theo giá nhà nước cực kỳ rẻ. giá  đang thuê là 3,3tr/tháng. thanh toán 1 tháng 1 vào ngày 1-3dl (cọc theo hợp đồng là 4tr). hợp đồng đang ký là 1 năm,  mới ở được 1,5 tháng nên  hỗ trợ cọc còn 3 tr. hết hợp đồng nhận về 4 tr.nhận  tháng 3,  hỗ trợ tiền  đến hết tháng."
177,03/2021,3200000,17,21.0648454,105.8349501,"64 Tứ Liên, Phường Tứ Liên, Quận Tây Hồ, Hà Nội","  full đồđịa chỉ: số nhà 26 ngõ 64 tứ liên, tây hồ, hà nội : full đồ ( điều hoà, nóng lạnh, máy giặt, giường tủ, bếp,) giá: 3.200.000 vndtầng 1: có tủ lạnh, bếp từ đầy đủ đồ nấu ăn, chỗ để xe thoải máitầng thượng: có máy giặt sân phơi thoáng mát người thuê chỉ việc sách đồ cá nhân đến ở.nhà không chung chủ, gần hồ tây, lên phố chơi chỉ mất 5 phút xe máy, khu ở thoáng mát sạch sẽ. ngõ to ô tô vào được chuẩn 100% như ảnhliên hệ chính chủ: 0983326100"
173,03/2021,2600000,264,21.0506076,105.7909724,"Phường Cổ Nhuế 1, Quận Bắc Từ Liêm, Hà Nội"," không chung chủ.  còn 2  ngủ rộng 14m2 đến 26 m2  tại số 430 mặt đường trần cung, p cổ nhuế 1, q/ bắc từ liêm, vào ở ngay ( có hình ảnh)  có  mặt đường trần cung, rộng, cửa sổ rộng thoáng mát, rất tiện cho các bạn vừa ở, vừa kinh doanh online.ngoài ra rất gần bến xe buýt, gần chợ, gần trường công an nhân dân, đh điện lực, trường cán bộ thanh tra, đh mỏ, hv tài chính, chung cư bộ công an, greenstar, an bình city, kđt thành phố giao lưu, kđt resco, gần trường mần non, trường cấp 1,2 cổ nhuế giá : 1,6 tr đến 2,7tr.nhà có tầng hầm để,có máy giặt chung, sân phơi tầng 4, nóng lạnh, internet tấc độ cao, an ninh rất tốt.cần cho các bạn có ý thức giữ gìn trật tự và vệ sinh chung cao.hình thức thanh toán: cọc 1 tháng và thánh toán tháng 1.bạn nào có nhu cầu liên hệ sớm nhận  đẹp."
176,03/2021,3500000,25,21.0764867,105.8147999,"612 Đường Lạc Long Quân, Phường Nhật Tân, Quận Tây Hồ, Hà Nội"," căn hộ mini cao cấp đầy đủ tiện nghisố nhà 16 ngõ 612 lạc long quân phường nhật tân q.tây hồ 25m2 _ giá thuê 3,5 triệu/thángnội thất đầy đủ: điều hoà 2 chiều, giường gỗ, tủ gỗ đệm lò xo, chăn ga, tủ lạnh, khu bếp riêng,nóng lạnh,tivi, mỗi  1 đầu truyền hình cáp, máy giặt( tầng thượng)toà nhà được trang bị thang máy, camera an ninh 24/7 chỗ để xe thoải mái. ngay khu ẩm thực sen hồ tây, phố đi bộ trịnh công sơn, công viên nước hồ tây, thung lũng hoa hồ tây..hình ảnh chuẩn 100%: liên hệ chính chủ : a.tuân 0983326100"
180,12/2020,2000000,18,20.9873103,105.8638953,"Đường Tam Trinh, Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội"," 263 tam trinh, hoàng mai, khép kín điều hòa giá 2tr-  18m2, tầng 4- vệ sinh khép kín, điều hòa, nóng lạnh, giường- điện nước công tơ riêng, 3k5/số- giờ giấc tự do, an ninh đảm bảo- giá thuê 2tr đóng 1 tháng 1nhà mặt đường, cạnh bến xe bus, gần time city, lĩnh nam, kim ngưu, minh khai, thanh nhàn, đền lừ.- lh: ( miễn mg, tg )."
